station,train_type,scheduled_time,delay_minutes
Frankfurt(Main)Hbf,ICE,2025-03-10 21:45:00,0
Frankfurt(Main)Hbf,ICE,2025-02-22 04:15:00,0
Dresden Hbf,RB,2025-03-31 15:15:00,1
Dresden Hbf,IC,2025-03-02 10:45:00,12
München Hbf,ICE,2025-03-08 21:30:00,0
München Hbf,S-Bahn,2025-02-21 04:15:00,0
Berlin Hbf,S-Bahn,2025-02-23 14:15:00,0
Berlin Hbf,RB,2025-03-12 14:30:00,0
Köln Hbf,IC,2025-03-19 20:00:00,17
Berlin Hbf,RE,2025-03-28 17:15:00,2
München Hbf,ICE,2025-04-02 20:45:00,3
Hamburg Hbf,S-Bahn,2025-03-23 17:45:00,21
Köln Hbf,IC,2025-02-24 16:45:00,0
Dresden Hbf,RB,2025-03-31 16:00:00,18
Köln Hbf,S-Bahn,2025-03-23 05:15:00,0
Stuttgart Hbf,IC,2025-04-04 21:00:00,3
Stuttgart Hbf,RE,2025-03-18 12:00:00,13
Frankfurt(Main)Hbf,S-Bahn,2025-03-08 15:15:00,8
München Hbf,RE,2025-03-25 19:45:00,6
Berlin Hbf,RB,2025-02-25 07:45:00,1
München Hbf,S-Bahn,2025-04-07 09:45:00,0
Berlin Hbf,RB,2025-04-01 22:45:00,3
Hamburg Hbf,RB,2025-03-18 15:45:00,8
Hamburg Hbf,RB,2025-02-28 19:45:00,6
Frankfurt(Main)Hbf,RE,2025-03-17 11:30:00,0
Stuttgart Hbf,ICE,2025-03-19 09:30:00,0
Hamburg Hbf,ICE,2025-03-04 15:30:00,2
Hamburg Hbf,S-Bahn,2025-04-05 18:30:00,13
Frankfurt(Main)Hbf,RB,2025-04-08 04:45:00,9
München Hbf,RB,2025-04-09 05:30:00,18
Berlin Hbf,IC,2025-03-31 16:30:00,1
Köln Hbf,IC,2025-02-11 13:15:00,17
München Hbf,S-Bahn,2025-03-01 05:15:00,0
Dresden Hbf,RB,2025-04-09 14:00:00,5
Berlin Hbf,S-Bahn,2025-03-01 15:00:00,11
Dresden Hbf,IC,2025-02-17 23:45:00,0
Berlin Hbf,RE,2025-02-26 22:30:00,0
Stuttgart Hbf,RB,2025-02-18 14:00:00,11
Hamburg Hbf,ICE,2025-04-03 17:15:00,0
Hamburg Hbf,RE,2025-04-04 15:00:00,15
München Hbf,RE,2025-03-27 13:15:00,0
Frankfurt(Main)Hbf,IC,2025-02-17 10:45:00,9
München Hbf,IC,2025-04-06 22:15:00,0
Stuttgart Hbf,IC,2025-03-15 07:15:00,0
Stuttgart Hbf,IC,2025-02-11 14:45:00,0
München Hbf,RE,2025-02-17 05:15:00,0
München Hbf,S-Bahn,2025-03-29 16:00:00,0
Hamburg Hbf,ICE,2025-04-05 07:15:00,10
Stuttgart Hbf,ICE,2025-03-26 12:30:00,18
Stuttgart Hbf,ICE,2025-03-25 18:45:00,0
Köln Hbf,S-Bahn,2025-04-06 07:45:00,0
Köln Hbf,RB,2025-02-16 19:45:00,4
Köln Hbf,RE,2025-03-22 08:45:00,8
Berlin Hbf,IC,2025-03-12 22:45:00,7
Stuttgart Hbf,IC,2025-02-15 13:45:00,0
Hamburg Hbf,ICE,2025-03-19 19:15:00,0
Hamburg Hbf,S-Bahn,2025-02-24 10:45:00,1
Frankfurt(Main)Hbf,RE,2025-03-21 15:30:00,13
Hamburg Hbf,S-Bahn,2025-03-06 22:30:00,0
München Hbf,RB,2025-02-28 14:00:00,2
Stuttgart Hbf,RB,2025-02-21 17:15:00,0
Stuttgart Hbf,IC,2025-03-28 16:30:00,6
Stuttgart Hbf,ICE,2025-02-10 16:45:00,3
München Hbf,S-Bahn,2025-02-10 19:15:00,11
Köln Hbf,RE,2025-03-31 14:30:00,0
Stuttgart Hbf,RB,2025-03-13 12:00:00,11
Dresden Hbf,RB,2025-02-18 22:30:00,0
Frankfurt(Main)Hbf,S-Bahn,2025-04-02 18:15:00,3
Köln Hbf,RB,2025-02-25 19:30:00,0
München Hbf,RB,2025-02-15 11:45:00,0
Berlin Hbf,ICE,2025-02-21 21:00:00,29
Berlin Hbf,ICE,2025-03-25 09:15:00,12
Stuttgart Hbf,S-Bahn,2025-03-07 04:30:00,6
Dresden Hbf,S-Bahn,2025-04-05 19:30:00,10
Dresden Hbf,IC,2025-03-23 15:00:00,15
Frankfurt(Main)Hbf,S-Bahn,2025-03-22 12:45:00,0
Stuttgart Hbf,RE,2025-03-08 04:30:00,0
Stuttgart Hbf,RB,2025-02-19 12:15:00,0
Köln Hbf,S-Bahn,2025-04-07 10:30:00,0
München Hbf,RE,2025-03-10 04:45:00,5
Dresden Hbf,S-Bahn,2025-03-28 20:45:00,0
Stuttgart Hbf,IC,2025-03-24 17:30:00,11
Stuttgart Hbf,ICE,2025-03-02 13:15:00,12
Berlin Hbf,ICE,2025-03-22 05:00:00,0
München Hbf,RE,2025-03-16 13:00:00,11
Hamburg Hbf,RB,2025-03-11 20:45:00,0
Berlin Hbf,RE,2025-03-02 22:00:00,15
München Hbf,ICE,2025-02-23 05:00:00,1
Frankfurt(Main)Hbf,ICE,2025-03-19 10:30:00,8
München Hbf,RB,2025-03-14 05:00:00,5
Frankfurt(Main)Hbf,RB,2025-02-20 18:30:00,0
Hamburg Hbf,RE,2025-02-20 16:15:00,8
Hamburg Hbf,RB,2025-03-12 09:00:00,15
Köln Hbf,IC,2025-02-11 15:00:00,19
Hamburg Hbf,RE,2025-03-22 16:15:00,4
Frankfurt(Main)Hbf,IC,2025-02-19 10:15:00,27
Frankfurt(Main)Hbf,ICE,2025-03-10 09:30:00,8
Hamburg Hbf,S-Bahn,2025-02-10 04:45:00,12
Stuttgart Hbf,ICE,2025-02-20 17:30:00,0
München Hbf,RB,2025-04-04 23:30:00,0
München Hbf,S-Bahn,2025-02-19 10:15:00,1
Stuttgart Hbf,IC,2025-02-18 22:15:00,0
Köln Hbf,RB,2025-03-26 09:15:00,0
Stuttgart Hbf,ICE,2025-02-18 12:45:00,2
Hamburg Hbf,IC,2025-03-31 12:30:00,14
Frankfurt(Main)Hbf,ICE,2025-03-24 22:30:00,3
Berlin Hbf,IC,2025-02-14 16:00:00,12
Frankfurt(Main)Hbf,IC,2025-03-10 20:30:00,0
Berlin Hbf,IC,2025-02-24 08:00:00,0
Berlin Hbf,S-Bahn,2025-02-14 04:00:00,12
Stuttgart Hbf,RE,2025-03-21 18:30:00,0
München Hbf,ICE,2025-03-02 19:30:00,0
Berlin Hbf,S-Bahn,2025-02-25 10:15:00,9
Stuttgart Hbf,ICE,2025-04-05 16:30:00,0
Hamburg Hbf,S-Bahn,2025-03-02 11:00:00,8
Dresden Hbf,RE,2025-02-13 07:15:00,0
Stuttgart Hbf,ICE,2025-03-11 15:45:00,1
Berlin Hbf,IC,2025-04-09 16:15:00,2
Stuttgart Hbf,S-Bahn,2025-03-06 22:15:00,1
Berlin Hbf,ICE,2025-03-16 14:45:00,4
Stuttgart Hbf,IC,2025-03-14 04:30:00,0
Stuttgart Hbf,ICE,2025-04-10 11:00:00,10
Berlin Hbf,ICE,2025-03-11 13:45:00,14
Berlin Hbf,IC,2025-02-17 20:15:00,11
Stuttgart Hbf,ICE,2025-03-21 04:15:00,11
Hamburg Hbf,ICE,2025-02-28 20:15:00,14
Berlin Hbf,IC,2025-02-10 22:30:00,9
Dresden Hbf,ICE,2025-03-21 12:15:00,0
Köln Hbf,ICE,2025-03-09 20:30:00,0
Frankfurt(Main)Hbf,RE,2025-03-29 07:30:00,0
Dresden Hbf,IC,2025-03-15 20:15:00,13
Stuttgart Hbf,RE,2025-02-17 14:00:00,18
Hamburg Hbf,ICE,2025-02-16 15:45:00,16
Hamburg Hbf,S-Bahn,2025-04-05 13:30:00,13
Berlin Hbf,IC,2025-03-06 11:00:00,2
Köln Hbf,RB,2025-02-12 19:15:00,4
Köln Hbf,RE,2025-04-06 11:00:00,16
Frankfurt(Main)Hbf,ICE,2025-03-12 21:00:00,0
Berlin Hbf,RE,2025-03-20 16:00:00,0
Köln Hbf,S-Bahn,2025-02-27 19:45:00,0
Frankfurt(Main)Hbf,ICE,2025-03-15 12:15:00,3
Dresden Hbf,S-Bahn,2025-04-07 18:00:00,7
München Hbf,RE,2025-03-02 18:15:00,16
Köln Hbf,ICE,2025-03-18 04:45:00,19
München Hbf,S-Bahn,2025-03-07 23:00:00,3
Berlin Hbf,ICE,2025-02-28 17:30:00,0
Stuttgart Hbf,RB,2025-03-24 13:15:00,0
Frankfurt(Main)Hbf,S-Bahn,2025-03-26 11:45:00,0
München Hbf,RB,2025-03-19 12:45:00,0
Frankfurt(Main)Hbf,IC,2025-03-12 09:45:00,22
München Hbf,RE,2025-04-07 09:00:00,10
Frankfurt(Main)Hbf,ICE,2025-03-15 05:45:00,1
Köln Hbf,RE,2025-03-03 07:45:00,12
Köln Hbf,RE,2025-02-28 13:45:00,0
Dresden Hbf,RB,2025-03-12 12:00:00,3
Hamburg Hbf,S-Bahn,2025-03-12 06:15:00,5
Stuttgart Hbf,IC,2025-02-15 13:15:00,0
Köln Hbf,RE,2025-02-23 04:45:00,4
Berlin Hbf,RB,2025-03-31 04:45:00,0
Berlin Hbf,RB,2025-03-26 11:45:00,12
München Hbf,RB,2025-03-30 06:00:00,26
Stuttgart Hbf,IC,2025-02-22 04:45:00,25
Hamburg Hbf,RE,2025-02-14 05:45:00,14
Berlin Hbf,ICE,2025-03-26 22:15:00,14
München Hbf,S-Bahn,2025-02-19 08:00:00,0
Stuttgart Hbf,ICE,2025-04-05 09:00:00,8
Köln Hbf,RB,2025-03-10 12:45:00,8
München Hbf,ICE,2025-04-07 20:00:00,6
Berlin Hbf,S-Bahn,2025-03-24 13:00:00,12
Berlin Hbf,RB,2025-03-20 18:00:00,35
Frankfurt(Main)Hbf,ICE,2025-04-05 05:30:00,7
Berlin Hbf,ICE,2025-03-24 10:45:00,7
Dresden Hbf,RE,2025-02-24 09:45:00,10
Frankfurt(Main)Hbf,ICE,2025-04-08 23:15:00,11
Dresden Hbf,RE,2025-03-12 07:30:00,12
Dresden Hbf,RE,2025-03-13 12:30:00,5
Dresden Hbf,RB,2025-02-13 05:30:00,17
Berlin Hbf,S-Bahn,2025-02-26 10:00:00,7
Stuttgart Hbf,RB,2025-02-14 04:45:00,0
Dresden Hbf,RE,2025-02-17 04:15:00,9
Köln Hbf,IC,2025-03-04 19:00:00,11
Frankfurt(Main)Hbf,ICE,2025-02-26 14:15:00,0
Köln Hbf,ICE,2025-03-19 06:00:00,20
München Hbf,RB,2025-02-16 13:45:00,6
Köln Hbf,RB,2025-03-30 17:45:00,0
München Hbf,S-Bahn,2025-03-07 19:45:00,7
München Hbf,ICE,2025-02-18 15:00:00,14
Stuttgart Hbf,ICE,2025-03-30 23:15:00,2
Köln Hbf,S-Bahn,2025-03-07 23:15:00,8
Frankfurt(Main)Hbf,ICE,2025-02-15 05:00:00,0
Frankfurt(Main)Hbf,IC,2025-04-07 15:30:00,16
Köln Hbf,S-Bahn,2025-03-18 08:30:00,7
Berlin Hbf,IC,2025-03-12 11:30:00,23
Dresden Hbf,IC,2025-03-24 05:30:00,2
Stuttgart Hbf,RB,2025-04-04 08:00:00,4
Stuttgart Hbf,RB,2025-03-08 20:00:00,0
Frankfurt(Main)Hbf,ICE,2025-03-21 18:15:00,16
Hamburg Hbf,RB,2025-03-11 22:15:00,12
München Hbf,S-Bahn,2025-02-22 10:45:00,11
Hamburg Hbf,ICE,2025-03-05 06:30:00,0
Hamburg Hbf,S-Bahn,2025-02-12 11:00:00,18
Stuttgart Hbf,RB,2025-02-17 21:15:00,20
Stuttgart Hbf,ICE,2025-03-27 17:30:00,0
Hamburg Hbf,RB,2025-03-29 23:45:00,0
Hamburg Hbf,RE,2025-03-05 23:30:00,21
München Hbf,RB,2025-04-06 06:45:00,24
Berlin Hbf,S-Bahn,2025-04-10 09:45:00,12
Köln Hbf,RB,2025-03-17 16:45:00,22
Dresden Hbf,ICE,2025-02-10 18:00:00,0
Köln Hbf,S-Bahn,2025-02-16 16:00:00,15
München Hbf,RE,2025-04-09 14:30:00,0
Köln Hbf,S-Bahn,2025-03-27 08:00:00,12
Frankfurt(Main)Hbf,RE,2025-04-03 11:15:00,10
Frankfurt(Main)Hbf,RE,2025-02-23 05:00:00,8
Hamburg Hbf,IC,2025-03-08 19:45:00,0
Köln Hbf,IC,2025-03-08 17:15:00,12
Hamburg Hbf,IC,2025-03-11 23:15:00,0
Hamburg Hbf,S-Bahn,2025-03-20 10:00:00,24
München Hbf,IC,2025-02-19 14:30:00,20
München Hbf,RE,2025-04-09 13:15:00,0
Dresden Hbf,IC,2025-03-25 12:45:00,5
Stuttgart Hbf,RE,2025-03-31 10:15:00,1
Dresden Hbf,RB,2025-04-06 14:00:00,6
Hamburg Hbf,ICE,2025-03-09 13:30:00,27
Berlin Hbf,S-Bahn,2025-04-10 04:15:00,6
Köln Hbf,ICE,2025-02-14 12:30:00,4
Hamburg Hbf,RE,2025-03-25 09:00:00,0
Stuttgart Hbf,S-Bahn,2025-02-16 09:15:00,0
Stuttgart Hbf,ICE,2025-03-23 19:15:00,22
Köln Hbf,IC,2025-02-10 18:30:00,22
Hamburg Hbf,IC,2025-03-31 09:00:00,0
Köln Hbf,ICE,2025-03-08 17:45:00,0
Stuttgart Hbf,ICE,2025-03-18 11:30:00,5
München Hbf,S-Bahn,2025-04-03 17:00:00,0
Berlin Hbf,RE,2025-03-14 08:00:00,24
Frankfurt(Main)Hbf,ICE,2025-03-07 04:30:00,23
Hamburg Hbf,ICE,2025-03-25 16:15:00,0
Berlin Hbf,RB,2025-02-10 05:00:00,0
Stuttgart Hbf,IC,2025-02-28 10:45:00,10
Hamburg Hbf,RB,2025-02-24 07:30:00,0
Hamburg Hbf,IC,2025-02-17 04:30:00,5
München Hbf,RB,2025-03-17 04:15:00,0
Stuttgart Hbf,ICE,2025-03-16 18:30:00,4
Dresden Hbf,IC,2025-03-25 13:30:00,5
Hamburg Hbf,ICE,2025-02-11 20:00:00,0
Köln Hbf,ICE,2025-03-04 13:00:00,19
Frankfurt(Main)Hbf,IC,2025-02-22 20:45:00,0
Frankfurt(Main)Hbf,IC,2025-02-11 23:00:00,1
Köln Hbf,IC,2025-04-03 08:45:00,0
Dresden Hbf,ICE,2025-03-06 10:00:00,2
Stuttgart Hbf,RE,2025-03-23 07:00:00,0
Stuttgart Hbf,S-Bahn,2025-03-18 20:30:00,13
Frankfurt(Main)Hbf,IC,2025-02-11 18:00:00,0
Frankfurt(Main)Hbf,ICE,2025-03-29 20:45:00,0
Dresden Hbf,IC,2025-03-19 09:15:00,0
München Hbf,RB,2025-03-04 06:45:00,3
Köln Hbf,ICE,2025-02-15 17:45:00,0
Stuttgart Hbf,S-Bahn,2025-03-20 22:15:00,9
Dresden Hbf,RE,2025-02-28 11:45:00,0
Dresden Hbf,RE,2025-03-23 12:00:00,5
Hamburg Hbf,RE,2025-03-29 04:15:00,17
Frankfurt(Main)Hbf,RB,2025-02-13 15:45:00,9
Frankfurt(Main)Hbf,RB,2025-02-17 21:15:00,9
Hamburg Hbf,RB,2025-03-29 19:15:00,15
Stuttgart Hbf,IC,2025-04-10 09:45:00,20
Berlin Hbf,RE,2025-03-23 11:00:00,0
Hamburg Hbf,IC,2025-03-28 11:45:00,4
Stuttgart Hbf,IC,2025-02-24 20:00:00,0
München Hbf,IC,2025-03-18 07:00:00,20
Köln Hbf,S-Bahn,2025-03-16 10:15:00,5
Dresden Hbf,RB,2025-04-10 23:30:00,20
Hamburg Hbf,RB,2025-02-16 23:15:00,0
Frankfurt(Main)Hbf,IC,2025-03-31 10:00:00,0
Hamburg Hbf,RE,2025-03-03 21:30:00,6
Köln Hbf,RE,2025-04-10 06:45:00,9
Köln Hbf,IC,2025-02-13 22:30:00,7
Dresden Hbf,RE,2025-03-07 06:45:00,0
Frankfurt(Main)Hbf,RB,2025-03-28 12:45:00,0
Frankfurt(Main)Hbf,IC,2025-04-02 06:15:00,11
Stuttgart Hbf,RB,2025-03-11 09:00:00,8
Stuttgart Hbf,S-Bahn,2025-04-03 17:30:00,21
Dresden Hbf,RB,2025-03-15 06:00:00,0
Köln Hbf,RB,2025-03-21 04:30:00,11
Hamburg Hbf,IC,2025-03-13 16:00:00,7
München Hbf,RE,2025-02-18 10:15:00,1
Stuttgart Hbf,RE,2025-02-11 06:15:00,15
München Hbf,RE,2025-03-01 10:15:00,0
Berlin Hbf,S-Bahn,2025-04-06 21:45:00,19
Hamburg Hbf,RB,2025-02-10 19:30:00,0
Stuttgart Hbf,RE,2025-02-21 13:45:00,7
Köln Hbf,IC,2025-03-23 22:15:00,0
Hamburg Hbf,ICE,2025-02-15 09:30:00,0
Köln Hbf,S-Bahn,2025-03-07 10:30:00,0
Frankfurt(Main)Hbf,IC,2025-03-16 15:00:00,20
Stuttgart Hbf,IC,2025-03-02 23:15:00,0
Köln Hbf,IC,2025-03-07 13:00:00,0
Köln Hbf,RE,2025-02-26 16:45:00,8
München Hbf,ICE,2025-03-18 05:30:00,12
Köln Hbf,S-Bahn,2025-04-07 12:30:00,0
Frankfurt(Main)Hbf,RB,2025-02-24 07:15:00,5
Hamburg Hbf,IC,2025-03-05 11:45:00,0
Frankfurt(Main)Hbf,IC,2025-04-05 06:30:00,5
München Hbf,ICE,2025-02-16 11:00:00,0
Frankfurt(Main)Hbf,RB,2025-02-21 14:00:00,0
Hamburg Hbf,RB,2025-02-18 10:45:00,10
Dresden Hbf,RB,2025-03-12 04:30:00,10
Dresden Hbf,ICE,2025-04-01 16:00:00,0
Hamburg Hbf,IC,2025-02-26 10:15:00,0
Stuttgart Hbf,RB,2025-02-27 21:00:00,8
München Hbf,RE,2025-03-05 06:00:00,13
Berlin Hbf,IC,2025-03-20 20:15:00,8
Hamburg Hbf,S-Bahn,2025-02-17 23:45:00,15
Köln Hbf,IC,2025-02-21 16:45:00,21
Köln Hbf,IC,2025-02-24 16:00:00,0
Köln Hbf,RE,2025-04-01 11:30:00,24
Hamburg Hbf,ICE,2025-02-19 05:45:00,4
Berlin Hbf,S-Bahn,2025-03-15 11:15:00,0
Stuttgart Hbf,RE,2025-03-28 16:30:00,13
Hamburg Hbf,RE,2025-03-02 12:45:00,9
Hamburg Hbf,S-Bahn,2025-02-19 20:45:00,0
München Hbf,RE,2025-02-26 07:15:00,4
Stuttgart Hbf,RB,2025-03-01 16:15:00,0
Berlin Hbf,ICE,2025-03-27 12:30:00,16
Berlin Hbf,RE,2025-02-13 20:30:00,4
München Hbf,IC,2025-03-23 22:30:00,4
Stuttgart Hbf,S-Bahn,2025-03-23 05:45:00,15
Frankfurt(Main)Hbf,RB,2025-02-16 11:30:00,25
Hamburg Hbf,IC,2025-02-20 04:15:00,6
Dresden Hbf,IC,2025-03-18 15:00:00,6
Dresden Hbf,ICE,2025-03-15 07:45:00,19
Stuttgart Hbf,RE,2025-02-20 10:45:00,8
Stuttgart Hbf,ICE,2025-03-23 16:45:00,5
Stuttgart Hbf,ICE,2025-02-23 15:30:00,14
Köln Hbf,RB,2025-03-07 14:15:00,0
München Hbf,RB,2025-02-22 22:15:00,0
München Hbf,RB,2025-03-08 15:00:00,3
Hamburg Hbf,RE,2025-03-09 08:30:00,2
Hamburg Hbf,RE,2025-02-18 22:45:00,0
Hamburg Hbf,RE,2025-02-17 23:15:00,0
Berlin Hbf,IC,2025-03-27 20:00:00,0
Dresden Hbf,S-Bahn,2025-04-08 07:00:00,11
Stuttgart Hbf,ICE,2025-03-16 10:15:00,14
Köln Hbf,IC,2025-02-13 07:45:00,3
München Hbf,IC,2025-03-24 22:45:00,22
Köln Hbf,RE,2025-02-28 05:30:00,0
Stuttgart Hbf,IC,2025-02-19 20:15:00,6
Köln Hbf,S-Bahn,2025-03-02 13:00:00,0
Stuttgart Hbf,ICE,2025-04-01 10:15:00,20
Frankfurt(Main)Hbf,IC,2025-02-17 13:30:00,0
Dresden Hbf,S-Bahn,2025-03-14 15:30:00,4
Berlin Hbf,S-Bahn,2025-02-15 22:15:00,0
Köln Hbf,RE,2025-03-27 16:30:00,8
Hamburg Hbf,S-Bahn,2025-04-09 04:15:00,11
Frankfurt(Main)Hbf,ICE,2025-03-06 18:15:00,8
Dresden Hbf,S-Bahn,2025-02-28 11:00:00,8
München Hbf,S-Bahn,2025-02-18 14:00:00,9
Köln Hbf,IC,2025-03-04 21:00:00,12
Frankfurt(Main)Hbf,IC,2025-04-01 23:30:00,5
Berlin Hbf,S-Bahn,2025-03-01 10:45:00,6
Stuttgart Hbf,S-Bahn,2025-02-27 11:45:00,3
Frankfurt(Main)Hbf,IC,2025-02-13 22:30:00,8
Dresden Hbf,S-Bahn,2025-03-20 07:30:00,0
Frankfurt(Main)Hbf,ICE,2025-02-12 09:00:00,16
Köln Hbf,S-Bahn,2025-04-06 09:00:00,2
Köln Hbf,RB,2025-02-11 06:00:00,2
Berlin Hbf,RB,2025-04-06 19:00:00,0
Hamburg Hbf,RE,2025-03-28 18:00:00,7
Köln Hbf,RE,2025-04-09 16:45:00,0
Stuttgart Hbf,RE,2025-04-01 06:00:00,14
Frankfurt(Main)Hbf,S-Bahn,2025-02-27 22:00:00,0
Stuttgart Hbf,IC,2025-03-25 17:30:00,23
Dresden Hbf,ICE,2025-02-23 06:15:00,2
Frankfurt(Main)Hbf,IC,2025-03-07 16:15:00,0
Stuttgart Hbf,ICE,2025-02-25 05:00:00,27
Hamburg Hbf,RE,2025-03-06 21:30:00,0
Frankfurt(Main)Hbf,ICE,2025-03-16 04:15:00,0
Hamburg Hbf,ICE,2025-02-19 16:45:00,14
Frankfurt(Main)Hbf,ICE,2025-03-06 08:30:00,7
München Hbf,IC,2025-02-16 14:15:00,3
Stuttgart Hbf,ICE,2025-03-07 20:15:00,23
Stuttgart Hbf,S-Bahn,2025-03-04 22:30:00,16
Hamburg Hbf,ICE,2025-02-24 10:15:00,9
München Hbf,RB,2025-04-07 18:30:00,0
Köln Hbf,RB,2025-03-17 13:00:00,0
München Hbf,IC,2025-02-12 22:30:00,10
Stuttgart Hbf,RE,2025-03-14 08:15:00,24
Köln Hbf,IC,2025-02-18 22:45:00,0
Dresden Hbf,RB,2025-04-05 11:00:00,6
Dresden Hbf,ICE,2025-02-13 06:15:00,0
Stuttgart Hbf,ICE,2025-02-26 15:00:00,8
Frankfurt(Main)Hbf,S-Bahn,2025-03-11 21:00:00,10
München Hbf,RB,2025-03-05 11:30:00,10
Berlin Hbf,IC,2025-03-04 13:15:00,0
München Hbf,RE,2025-02-24 06:30:00,12
Dresden Hbf,IC,2025-03-28 07:30:00,0
Berlin Hbf,RE,2025-03-11 07:45:00,0
Berlin Hbf,ICE,2025-03-15 16:15:00,0
Dresden Hbf,IC,2025-03-25 17:45:00,0
Berlin Hbf,ICE,2025-03-16 17:15:00,15
Frankfurt(Main)Hbf,RE,2025-03-17 04:45:00,6
Berlin Hbf,RE,2025-03-02 20:45:00,0
Frankfurt(Main)Hbf,RE,2025-03-13 18:45:00,6
Stuttgart Hbf,ICE,2025-03-15 09:00:00,14
Frankfurt(Main)Hbf,IC,2025-02-27 12:45:00,0
München Hbf,ICE,2025-04-10 22:00:00,28
München Hbf,RB,2025-03-10 16:15:00,10
München Hbf,S-Bahn,2025-04-02 21:30:00,5
Berlin Hbf,RB,2025-04-06 11:45:00,5
Stuttgart Hbf,S-Bahn,2025-04-07 11:30:00,1
München Hbf,S-Bahn,2025-03-06 21:00:00,19
Stuttgart Hbf,IC,2025-03-24 13:15:00,12
Frankfurt(Main)Hbf,RE,2025-04-04 21:00:00,14
Berlin Hbf,RB,2025-04-09 12:00:00,11
München Hbf,ICE,2025-04-04 15:00:00,12
München Hbf,RB,2025-02-15 10:15:00,12
Berlin Hbf,IC,2025-03-28 10:00:00,20
Hamburg Hbf,S-Bahn,2025-03-30 20:45:00,12
Berlin Hbf,RE,2025-03-11 07:15:00,5
Dresden Hbf,S-Bahn,2025-03-25 23:45:00,0
Hamburg Hbf,ICE,2025-02-15 17:00:00,11
Dresden Hbf,S-Bahn,2025-04-05 05:30:00,13
Stuttgart Hbf,S-Bahn,2025-03-17 19:15:00,8
Hamburg Hbf,ICE,2025-02-12 22:15:00,28
Hamburg Hbf,IC,2025-02-14 21:30:00,7
Hamburg Hbf,ICE,2025-03-10 22:30:00,24
Köln Hbf,S-Bahn,2025-02-24 11:45:00,6
Hamburg Hbf,IC,2025-02-12 10:30:00,4
Stuttgart Hbf,ICE,2025-02-28 19:45:00,0
München Hbf,S-Bahn,2025-03-25 23:00:00,7
Hamburg Hbf,ICE,2025-04-02 05:45:00,0
Stuttgart Hbf,RE,2025-04-08 16:15:00,12
Berlin Hbf,IC,2025-03-06 12:15:00,9
Dresden Hbf,ICE,2025-02-17 04:30:00,9
Berlin Hbf,RB,2025-02-24 17:45:00,0
Dresden Hbf,IC,2025-03-27 12:15:00,17
München Hbf,IC,2025-03-26 04:45:00,11
Hamburg Hbf,IC,2025-03-15 14:30:00,0
Köln Hbf,ICE,2025-02-16 06:45:00,0
Dresden Hbf,RE,2025-02-13 19:45:00,1
Berlin Hbf,S-Bahn,2025-03-09 05:30:00,0
Stuttgart Hbf,S-Bahn,2025-03-29 16:15:00,0
Hamburg Hbf,IC,2025-03-12 20:00:00,0
Berlin Hbf,RB,2025-03-29 23:00:00,0
Berlin Hbf,RB,2025-04-03 19:00:00,14
Stuttgart Hbf,IC,2025-02-24 10:30:00,9
Hamburg Hbf,S-Bahn,2025-02-22 12:45:00,8
Frankfurt(Main)Hbf,RB,2025-02-15 23:45:00,6
Berlin Hbf,ICE,2025-04-04 20:00:00,2
Frankfurt(Main)Hbf,IC,2025-03-21 05:00:00,19
Berlin Hbf,S-Bahn,2025-04-09 23:45:00,0
Berlin Hbf,RE,2025-03-10 21:30:00,2
